date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:34:09	119450/119450	---M--	200	added ('OK')	image/jpeg	etag:%220b2f5b78-3858-4519-abde-b275c20c076e%22	https://www.cityofdoral.com/files/assets/city/v/4/departments/public-works/img/trolley-background-image.jpg?w=768	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/4/departments/public-works/img/trolley-background-image6410.jpg	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:09	189692/189692	---M--	200	added ('OK')	image/jpeg	etag:%220b2f5b78-3858-4519-abde-b275c20c076e%22	https://www.cityofdoral.com/files/assets/city/v/4/departments/public-works/img/trolley-background-image.jpg?w=992	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/4/departments/public-works/img/trolley-background-image16e6.jpg	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:09	1162206/1162206	---M--	200	added ('OK')	image/jpeg	etag:%220b2f5b78-3858-4519-abde-b275c20c076e%22	https://www.cityofdoral.com/files/assets/city/v/4/departments/public-works/img/trolley-background-image.jpg	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/4/departments/public-works/img/trolley-background-image.jpg	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:10	225/225	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2006:04:10%20GMT	https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley?oc_lang=en-US	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolleyc765	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:10	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal.ff1.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:10	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Why-Doral	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Why-Doral.ff2.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:10	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities.ff3.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:10	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch.ff4.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:10	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Police-Department/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Police-Department/Job-Opportunities.ff5.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:10	88698/88698	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2006:04:11%20GMT	https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley?lang_update=639147530504781388	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolleyce90.html	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:10	168/168	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2006:04:11%20GMT	https://www.cityofdoral.com/Residents/Doral-Alerts	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/Doral-Alerts	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:10	171/171	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2006:04:11%20GMT	https://www.cityofdoral.com/Residents/GIS-Portal-redirect	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/GIS-Portal-redirect	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:11	198/198	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2006:04:11%20GMT	https://www.cityofdoral.com/Visitors/Parks-and-Facilities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Visitors/Parks-and-Facilities	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:11	225933/225933	---M--	200	added ('OK')	image/png	etag:%229e023649-9038-48ed-b994-8ce38e5913ae%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/img/trolley-free-ride.png?dimension=pageimage&w=480	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/img/trolley-free-ride15d3.png	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:11	394093/394093	---M--	200	added ('OK')	image/jpeg	etag:%2293db1011-f756-46a0-9945-ae180b2f80bd%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/img/trolley-map-overview.jpg?w=1500&h=1929	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/img/trolley-map-overview047d.jpg	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:11	218016/218016	---M--	200	added ('OK')	application/pdf	etag:%229828cbc9-d734-4e6d-9291-d04660eead58%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-1-weekday.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-1-weekday.pdf	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:12	125231/125231	---M--	200	added ('OK')	application/pdf	etag:%2247c930ca-d321-41de-bddd-474ae145f2b9%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-1-saturday.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-1-saturday.pdf	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:12	98523/98523	---M--	200	added ('OK')	application/pdf	etag:%22a72002b1-4086-45bd-af62-bb6eeda7cb1c%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-1-sunday.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-1-sunday.pdf	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:12	214141/214141	---M--	200	added ('OK')	application/pdf	etag:%22268285d3-f4b6-4b7d-b9a8-4b5ec82eb58c%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-2-weekday.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-2-weekday.pdf	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:12	210984/210984	---M--	200	added ('OK')	application/pdf	etag:%22dade79f4-9e7b-441f-8058-782a65f3632a%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-2-saturday.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-2-saturday.pdf	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:12	66065/66065	---M--	200	added ('OK')	application/pdf	etag:%2272000242-ea8c-492d-ae57-8761bc1e4944%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-3-weekday.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-3-weekday.pdf	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:13	47061/47061	---M--	200	added ('OK')	application/pdf	etag:%2290c2cf29-b4b0-47e1-8f5f-445d83bb08ad%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-3-saturday.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-3-saturday.pdf	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:13	139501/139501	---M--	200	added ('OK')	application/pdf	etag:%22722de20a-80d8-4b51-b566-8a2e179e1818%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-4-fiu-weekday.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/route-4-fiu-weekday.pdf	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:13	369014/369014	---M--	200	added ('OK')	image/jpeg	etag:%22cb43bbfb-3b59-4d3f-89e4-d903b69900e7%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/img/tso-doral-smart-phone-app-image.jpg?w=1668&h=743	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/img/tso-doral-smart-phone-app-image0a01.jpg	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:13	37562/37562	---M--	200	added ('OK')	image/jpeg	etag:%22dea7e5e2-e57d-4fe9-9fd8-f3243ffa97c2%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/img/google-play-icon.jpg?w=827&h=292	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/img/google-play-iconfc79.jpg	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:14	218049/218049	---M--	200	added ('OK')	application/pdf	etag:%22d53b8ab8-c299-4abb-ac0a-d0a6797acdfd%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/title-vi-of-the-civil-rights-act-of-1964-complaint-procedure-for-doral-trolley-system.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/title-vi-of-the-civil-rights-act-of-1964-complaint-procedure-for-doral-trolley-system.pdf	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:14	210616/210616	---M--	200	added ('OK')	application/pdf	etag:%229eec325d-5e5a-42e9-aa72-a592e24f321b%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/title-vi-complaint-form-for-city-of-doral-trolley-system.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/title-vi-complaint-form-for-city-of-doral-trolley-system.pdf	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:14	232260/232260	---M--	200	added ('OK')	application/pdf	etag:%22e8e7540f-3770-4044-bacb-91d5729a358c%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/notice-of-rights-under-title-vi-of-the-civil-rights-act-of-1964.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/public-works/trolley-docs/notice-of-rights-under-title-vi-of-the-civil-rights-act-of-1964.pdf	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:14	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities.1008.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Doral-Trolley)
11:34:14	1678/1678	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2019%20May%202026%2006:04:15%20GMT	https://www.cityofdoral.com/ocapi/9f22e604-3419-46a5-a92b-dbdb2fb16b90/en-US/websitesettings.js	C:/My%20Web%20Sites/doral/www.cityofdoral.com/ocapi/9f22e604-3419-46a5-a92b-dbdb2fb16b90/en-US/websitesettings.js	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions)
11:34:15	238/238	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2006:04:15%20GMT	https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions?oc_lang=en-US	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questionsc765	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions)
11:34:15	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal.100c.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions)
11:34:15	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Why-Doral	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Why-Doral.100d.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions)
11:34:15	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities.100e.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions)
11:34:15	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch.100f.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions)
11:34:15	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Police-Department/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Police-Department/Job-Opportunities.1010.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions)
11:34:15	84837/84837	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2006:04:16%20GMT	https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions?lang_update=639147530557371440	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questionsa75c.html	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions)
11:34:15	168/168	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2006:04:16%20GMT	https://www.cityofdoral.com/Residents/Doral-Alerts	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/Doral-Alerts	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions)
11:34:15	171/171	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2006:04:16%20GMT	https://www.cityofdoral.com/Residents/GIS-Portal-redirect	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/GIS-Portal-redirect	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions)
11:34:16	198/198	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2006:04:16%20GMT	https://www.cityofdoral.com/Visitors/Parks-and-Facilities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Visitors/Parks-and-Facilities	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions)
11:34:16	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities.1014.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Frequently-Asked-Questions)
11:34:16	1669/1669	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2019%20May%202026%2006:04:17%20GMT	https://www.cityofdoral.com/ocapi/bc51a1c2-f373-4dc8-b37d-907c20326753/en-US/websitesettings.js	C:/My%20Web%20Sites/doral/www.cityofdoral.com/ocapi/bc51a1c2-f373-4dc8-b37d-907c20326753/en-US/websitesettings.js	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Green-Initiatives)
11:34:18	229/229	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2006:04:18%20GMT	https://www.cityofdoral.com/Departments/Public-Works-Department/Green-Initiatives?oc_lang=en-US	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Public-Works-Department/Green-Initiativesc765	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Green-Initiatives)
11:34:19	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal.1018.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Green-Initiatives)
11:34:19	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Why-Doral	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Why-Doral.1019.delayed	(from https://www.cityofdoral.com/Departments/Public-Works-Department/Green-Initiatives)
